,Overall,Even Strength,Power Play,Shorthanded,,,,,,,,,,,,,,,,,
Name,Compare,Pos,Age,Team,GP,Total Dist.,Distance/60,Top Game,Top Period,Total Dist.,Distance/60,Top Game,Top Period,Total Dist.,Distance/60,Top Game,Top Period,Total Dist.,Distance/60,Top Game,Top Period
CONNOR MCDAVID,,C,29.4,EDM,82,330.27,10.51,4.91,1.85,266.54,10.65,4.4,1.84,48.49,9.83,1.36,0.8,15.23,10.55,0.64,0.42
QUINN HUGHES,,D,26.6,MIN,74,307.46,8.99,5.09,1.92,261.81,9.05,4.5,1.79,44.59,8.68,1.41,0.94,1.05,7.64,0.25,0.25
IVAN PROVOROV,,D,29.4,CBJ,82,299.86,8.84,4.59,1.7,256.55,9.08,4.12,1.67,15.07,9.99,0.8,0.51,28.24,6.82,0.95,0.56
MORITZ SEIDER,,D,25.2,DET,82,299.85,8.55,4.66,1.71,248.05,8.69,3.87,1.48,37.52,8.58,1.33,0.81,14.27,6.59,0.45,0.29
MATTHEW SCHAEFER,,D,18.7,NYI,82,298.6,8.85,4.75,1.8,250.21,9.03,4.26,1.72,38.79,8.57,1.04,0.57,9.61,6.44,0.56,0.35
JACKSON LACOMBE,,D,25.4,ANA,82,295.81,8.93,4.48,1.64,239.71,9.05,4.11,1.56,40.4,9.18,1.45,0.86,15.7,6.94,1.04,0.46
LANE HUTSON,,D,22.3,MTL,82,295.21,9.09,4.41,1.8,250.23,9.16,4.25,1.6,40.62,9.01,1.52,0.88,4.36,6.74,0.36,0.24
MACKLIN CELEBRINI,,C,20.0,S.J,82,293.72,10.08,4.7,1.72,243.28,10.19,3.96,1.47,47.8,9.55,1.31,0.81,2.64,10.37,0.43,0.41
KYLE CONNOR,,L,29.5,WPG,82,292.98,9.97,4.42,1.88,238.33,10.05,3.85,1.53,41.64,9.81,1.56,0.9,13.01,9.09,0.6,0.29
FILIP HRONEK,,D,28.6,VAN,82,292.32,8.55,4.36,1.59,246.4,8.68,4.14,1.59,24.12,9.12,0.79,0.52,21.8,6.97,0.66,0.36
MARK SCHEIFELE,,C,33.2,WPG,82,290.63,9.89,4.43,1.64,246.87,10.01,3.93,1.55,39.93,9.24,1.48,0.88,3.83,9.27,0.36,0.26
MARTIN NECAS,,R,27.4,COL,78,289.77,10.37,5.09,1.74,242.2,10.71,4.51,1.65,47.35,8.91,1.41,0.77,0.23,9.83,0.18,0.18
ZACH WERENSKI,,D,28.9,CBJ,75,289.11,8.69,4.96,1.88,245.9,8.8,4.33,1.87,32.66,8.61,1.07,0.77,10.55,6.89,0.52,0.39
TRAVIS SANHEIM,,D,30.2,PHI,81,284.76,8.71,4.52,1.6,242.42,8.99,3.81,1.57,13.5,9.09,1.16,0.55,28.84,6.77,0.83,0.5
EVAN BOUCHARD,,D,26.6,EDM,82,284.06,8.42,4.48,1.72,223.82,8.51,3.55,1.44,42.76,8.62,1.2,0.7,17.49,7.1,0.72,0.44
BROCK FABER,,D,23.8,MIN,80,283.59,8.62,4.46,1.61,248.74,8.8,4.24,1.61,13.95,9.75,0.79,0.74,20.9,6.54,1.04,0.41
NATHAN MACKINNON,,C,30.8,COL,80,283.36,9.55,4.89,1.64,234.59,9.82,4.3,1.43,48.15,8.41,1.59,0.81,0.63,10.14,0.23,0.23
KIRILL KAPRIZOV,,L,29.1,MIN,78,282.53,9.81,4.43,1.68,236.33,10.03,4.23,1.55,45.63,8.81,1.46,0.8,0,0,0.24,0.24
JOSH MORRISSEY,,D,31.2,WPG,77,282.27,8.9,4.65,1.75,240.36,8.97,4.5,1.68,34.91,8.75,1.2,0.78,7,7.38,0.45,0.31
RASMUS DAHLIN,,D,26.1,BUF,77,277.27,8.93,4.31,1.76,230.53,9.02,3.87,1.45,38.96,8.75,1.04,0.65,7.78,7.57,0.43,0.27
MATHEW BARZAL,,C,29.0,NYI,81,274.34,9.84,4.32,2.05,233.51,10.08,3.93,2.05,40.49,8.65,1.16,0.64,0.34,8.84,0.03,0.03
CALE MAKAR,,D,27.6,COL,75,272.67,8.78,4.55,1.67,210.19,8.99,3.97,1.52,45.04,8.62,1.53,0.77,17.44,7.13,0.68,0.45
RASMUS ANDERSSON,,D,29.6,VGK,81,271.68,8.67,4.24,1.6,226.46,8.84,4.2,1.59,24.13,9,0.97,0.53,21.08,6.96,0.86,0.47
NICK SUZUKI,,C,26.8,MTL,82,271.61,9.55,4.19,1.59,222.76,9.83,3.7,1.42,40.57,8.38,1.53,0.78,8.28,8.59,0.67,0.33
MIKA ZIBANEJAD,,C,33.1,NYR,81,269.64,9.56,4.11,1.57,210.43,9.95,3.28,1.35,36.47,8.24,0.94,0.75,22.74,8.62,0.79,0.53
MIRO HEISKANEN,,D,26.9,DAL,77,269,8.23,4.62,1.68,204.43,8.42,3.45,1.24,38.63,8.72,1.06,0.73,25.94,6.51,0.79,0.51
QUINTON BYFIELD,,C,23.8,L.A,79,267.99,10.16,4.22,1.77,217.17,10.37,3.65,1.44,27.22,9.43,1.08,0.91,23.6,9.3,0.76,0.47
MATTY BENIERS,,C,23.6,SEA,82,267.67,10.16,4.05,1.58,233.26,10.61,3.8,1.45,28.38,7.82,0.94,0.48,6.03,8.15,0.36,0.27
PHILIP BROBERG,,D,24.9,STL,81,266.94,8.47,4.43,1.68,230.18,8.69,4.22,1.58,15.15,9.19,0.8,0.51,21.61,6.36,0.77,0.55
WYATT JOHNSTON,,C,23.1,DAL,82,266.03,9.67,4.31,1.49,217.54,9.88,3.52,1.49,42.15,8.77,1.08,0.73,6.34,9.29,0.52,0.27
RYAN O'REILLY,,C,35.3,NSH,81,265.77,9.65,3.92,1.55,208.75,9.92,3.48,1.42,34.7,8.96,0.98,0.63,22.32,8.53,0.84,0.64
JAKOB CHYCHRUN,,D,28.2,WSH,80,264.38,8.5,4.14,1.68,225.82,8.5,3.82,1.45,34.76,8.64,1.04,0.71,3.79,7.24,0.26,0.24
NICK SCHMALTZ,,C,30.3,UTA,82,264.28,9.8,4.03,1.55,208.29,10.1,3.32,1.44,37.76,8.72,1.03,0.54,18.22,9.05,0.67,0.39
BOWEN BYRAM,,D,25.0,BUF,82,263.93,8.64,4.05,1.5,230.56,8.82,3.57,1.45,18.99,8.69,0.76,0.48,14.39,6.49,0.44,0.38
VLADISLAV GAVRIKOV,,D,30.5,NYR,82,263.44,8.12,3.92,1.57,227.32,8.29,3.83,1.32,12.62,9,0.78,0.73,23.5,6.53,0.85,0.44
BROCK NELSON,,C,34.6,COL,81,263.38,9.93,4.18,1.54,206.6,10.54,3.59,1.39,34.39,7.78,1.05,0.62,22.39,8.94,0.66,0.48
MIKE MATHESON,,D,32.3,MTL,78,261.76,8.33,4.26,1.47,225.09,8.68,3.99,1.47,3.82,10.44,0.23,0.17,32.85,6.42,1.14,0.56
RYAN MCLEOD,,C,26.7,BUF,81,261.66,11.01,4.24,1.5,206.86,11.27,3.39,1.36,22.37,10.45,0.76,0.5,32.42,9.87,1.07,0.66
TIM STUTZLE,,C,24.4,OTT,80,261.36,9.67,4.29,1.83,198.52,9.96,3.77,1.39,43.05,9.34,1.45,0.98,19.79,7.99,0.6,0.42
CAM FOWLER,,D,34.5,STL,82,260.24,9.03,4.06,1.57,228.7,9.14,3.77,1.43,21.17,9.67,0.93,0.68,10.36,6.45,0.64,0.42
MACKENZIE WEEGAR,,D,32.4,UTA,79,258.87,8.75,4.39,1.54,219.65,8.88,3.68,1.36,22.74,8.78,1.03,0.55,16.48,7.3,0.66,0.42
ARTEMI PANARIN,,L,34.6,L.A,78,258.33,9.53,3.9,1.53,225.37,9.92,3.65,1.51,32.88,7.5,1.12,0.78,0,0,0.05,0.05
MIKHAIL SERGACHEV,,D,27.9,UTA,78,257.34,8.15,3.84,1.47,198.52,8.37,3.64,1.42,33.85,8.21,0.94,0.52,24.96,6.69,0.79,0.49
JACK EICHEL,,C,29.6,VGK,74,257.04,9.83,4.66,1.59,205.33,10.27,3.94,1.56,37.58,8.38,1.56,0.75,14.13,8.5,0.63,0.31
JASON ROBERTSON,,L,26.9,DAL,82,257.01,9.29,4.01,1.47,216.34,9.68,3.51,1.37,40.37,7.63,1.03,0.69,0.31,8.87,0.08,0.08
JESPER BRATT,,L,27.8,N.J,82,256.75,10.01,3.92,1.48,211.49,10.29,3.15,1.38,35.64,8.84,1.1,0.7,9.62,9,0.43,0.25
ADAM FANTILLI,,C,21.6,CBJ,82,256.62,9.93,4.16,1.47,222.8,10.09,3.6,1.38,32.17,9.04,1.08,0.62,1.66,8.84,0.27,0.27
OWEN POWER,,D,23.5,BUF,81,255.55,8.74,3.84,1.5,226.72,8.91,3.53,1.45,11.56,9.2,0.66,0.52,17.28,6.85,0.65,0.36
CHARLIE MCAVOY,,D,28.5,BOS,69,255.48,9.11,4.53,1.72,200.18,9.4,4.01,1.48,32.27,9.15,0.99,0.67,23.03,7.14,0.88,0.41
JACOB TROUBA,,D,32.3,ANA,81,254.41,8.26,3.91,1.49,217.69,8.46,3.71,1.49,8.05,8.74,0.39,0.32,28.67,6.89,1.02,0.45
JAKE MCCABE,,D,32.6,TOR,80,253.16,8.47,3.96,1.52,224.44,8.72,3.92,1.52,3.32,8.24,0.32,0.18,25.4,6.79,0.79,0.5
MITCH MARNER,,R,29.1,VGK,81,252.73,9.38,4,1.52,199.25,9.77,3.46,1.47,38.27,7.88,1.44,0.72,15.21,9.03,0.62,0.39
JAKE GUENTZEL,,L,31.7,T.B,81,252.15,9.23,4.24,1.67,198.63,9.91,3.36,1.42,37.79,6.89,1.3,0.64,15.73,8.71,1.1,0.66
ALEX DEBRINCAT,,L,28.5,DET,82,252.12,9.97,3.94,1.43,213.44,10.31,3.28,1.38,38.22,8.41,1.07,0.63,0.46,9.94,0.05,0.04
ADRIAN KEMPE,,R,29.7,L.A,81,252.09,9.67,4.32,1.75,211.54,9.98,3.6,1.56,33.75,8.15,0.98,0.78,6.81,9.31,0.46,0.28
SEBASTIAN AHO,,C,28.9,CAR,79,251.72,9.75,3.98,1.46,192.77,9.92,3.39,1.35,36.55,8.79,1.06,0.71,22.4,10.05,0.74,0.45
BRADY SKJEI,,D,32.2,NSH,82,251.43,8.14,3.89,1.57,211.79,8.32,3.76,1.57,13.44,8.77,0.62,0.48,26.21,6.7,0.94,0.61
NICO HISCHIER,,C,27.4,N.J,82,251.36,8.88,3.83,1.42,204.75,9.44,3.48,1.33,28.53,6.86,0.98,0.82,18.09,7.3,0.58,0.44
SEAN WALKER,,D,31.6,CAR,81,250.56,8.51,3.81,1.43,221.81,8.59,3.61,1.36,9,8.84,0.6,0.43,19.76,7.61,0.92,0.43
VINCE DUNN,,D,29.6,SEA,81,248.29,8.49,3.88,1.41,216.45,8.51,3.67,1.36,31.03,8.36,0.91,0.52,0.81,7.86,0.16,0.16
MATTIAS SAMUELSSON,,D,26.2,BUF,78,247.82,8.35,4.06,1.44,222.7,8.63,3.9,1.41,0.65,9.64,0.14,0.12,24.47,6.45,0.74,0.47
DAVID PASTRNAK,,R,30.0,BOS,77,247.75,9.35,4.26,1.64,211.26,9.7,3.46,1.53,36.01,7.7,1.2,0.71,0.48,9.28,0.1,0.1
CHANDLER STEPHENSON,,C,32.1,SEA,80,246.31,9.53,3.99,1.52,197.82,9.98,3.65,1.39,30.92,8.65,0.94,0.5,17.57,7.19,0.5,0.47
FILIP FORSBERG,,L,31.8,NSH,82,246.15,9.54,3.69,1.49,214.46,9.9,3.55,1.28,31.58,7.62,0.92,0.58,0.11,7.43,0.06,0.06
KIRILL MARCHENKO,,L,25.9,CBJ,76,246.01,10.25,4.22,1.62,209.86,10.44,3.67,1.4,35.39,9.26,1.14,0.67,0.76,10.68,0.27,0.27
ROMAN JOSI,,D,36.0,NSH,68,245.41,8.7,4.4,1.77,203.42,8.79,4,1.63,31.93,8.62,0.99,0.64,10.06,7.44,0.44,0.36
NIKITA KUCHEROV,,R,33.0,T.B,77,244.04,9.47,4.53,1.74,201.73,9.91,3.61,1.49,41.98,7.81,1.19,0.84,0,0,0.06,0.06
CLAYTON KELLER,,L,27.8,UTA,82,243.39,9.33,3.87,1.59,206.3,9.56,3.37,1.41,36.98,8.23,1.04,0.51,0.11,7.65,0.02,0.02
TREVOR ZEGRAS,,C,25.2,PHI,81,243.33,9.63,3.89,1.44,207.54,9.79,3.41,1.27,35.44,8.79,1.6,0.66,0.35,9.15,0.05,0.05
GUSTAV FORSLING,,D,30.0,FLA,80,243.06,8.06,4.03,1.53,209.87,8.29,3.74,1.36,6.73,8.52,0.5,0.3,26.46,6.49,0.81,0.55
DYLAN LARKIN,,C,29.8,DET,74,242.99,9.76,4.04,1.52,193.66,10.2,3.42,1.26,34,8.44,1.27,0.9,15.33,8.17,0.55,0.42
NOAH DOBSON,,D,26.4,MTL,80,242.8,8.1,3.81,1.47,208.47,8.25,3.69,1.39,17.15,8.48,0.76,0.41,17.19,6.37,0.56,0.31
MATTIAS EKHOLM,,D,36.0,EDM,82,242.68,8.62,3.59,1.38,219.77,8.76,3.37,1.38,5.74,8.35,0.26,0.26,17.17,7.25,0.75,0.43
CHRISTIAN DVORAK,,C,30.3,PHI,80,242.32,9.85,3.78,1.49,201.9,10.22,3.24,1.24,17.07,7.65,1.27,0.58,23.35,8.88,0.75,0.53
J.J. MOSER,,D,26.0,T.B,79,242.15,8.53,3.89,1.46,217.97,8.75,3.61,1.46,0.91,8.61,0.15,0.14,23.27,6.86,1.03,0.57
MORGAN RIELLY,,D,32.2,TOR,78,241.32,8.78,3.9,1.41,208.55,8.84,3.57,1.35,26.6,8.95,0.84,0.61,6.18,6.76,0.29,0.22
DREW DOUGHTY,,D,36.5,L.A,72,240.8,8.69,4.16,1.57,211.51,8.76,3.88,1.57,17.57,8.72,0.82,0.48,11.72,7.65,0.7,0.43
LEO CARLSSON,,C,21.4,ANA,70,240.71,10.77,4.52,1.63,190.31,11.02,3.81,1.39,40.22,9.96,1.23,0.79,10.17,9.9,1.08,0.54
TAGE THOMPSON,,C,28.6,BUF,81,240.71,9.27,3.74,1.33,203.4,9.6,3.45,1.33,36.62,7.74,1.02,0.58,0.69,10.08,0.11,0.11
ESA LINDELL,,D,32.0,DAL,82,240.52,7.57,3.86,1.37,200.13,7.9,3.54,1.23,7.54,7.3,0.33,0.27,32.84,6.11,0.9,0.49
BEN CHIAROT,,D,35.1,DET,82,240.47,8.44,3.75,1.36,224.29,8.66,3.63,1.32,1.13,7.73,0.08,0.08,15.05,6.17,0.54,0.38
DAWSON MERCER,,R,24.6,N.J,82,239.85,9.63,4.08,1.36,200.04,9.78,3.78,1.36,19.2,8.75,0.91,0.55,20.61,9.14,0.63,0.49
DARNELL NURSE,,D,31.3,EDM,82,239.74,8.36,3.54,1.39,223.19,8.49,3.47,1.39,2.68,8.29,0.23,0.22,13.87,6.79,0.5,0.31
SAM BENNETT,,C,30.0,FLA,76,239.62,10.23,4.07,1.52,192.64,10.58,3.71,1.38,36.66,8.9,1.38,0.82,10.31,9.46,0.65,0.37
ADAM LARSSON,,D,33.6,SEA,82,239.55,8.2,3.86,1.43,217.24,8.47,3.58,1.43,1.01,11.88,0.2,0.2,21.3,6.14,0.64,0.43
LUCAS RAYMOND,,R,24.2,DET,80,239.1,9.54,3.71,1.54,201.71,9.87,3.35,1.34,35.03,8.09,1.18,0.83,2.36,8.14,0.21,0.21
BRANDT CLARKE,,D,23.3,L.A,82,238.93,8.83,3.78,1.6,210.44,8.81,3.36,1.49,28.08,8.97,0.93,0.75,0.41,10.13,0.18,0.18
MATT BOLDY,,L,25.2,MIN,76,238.7,9.16,3.82,1.54,180.7,9.51,3.35,1.23,42.16,8.63,1.4,0.77,15.83,7.31,0.47,0.37
COLE CAUFIELD,,L,25.4,MTL,81,238.62,9.72,3.77,1.44,201.07,10.06,3.4,1.39,37.44,8.22,1.52,0.8,0,0,0.03,0.03
DMITRY ORLOV,,D,34.9,S.J,82,238.62,8.24,3.83,1.39,203.35,8.29,3.29,1.34,28.61,8.46,0.89,0.66,6.67,6.24,0.36,0.27
DOUGIE HAMILTON,,D,33.0,N.J,77,238.27,8.62,4.12,1.59,202.04,8.74,3.53,1.29,22.93,8.62,1.01,0.67,13.3,7.17,0.58,0.37
ERIK KARLSSON,,D,36.0,PIT,75,237.91,8.06,4.29,1.45,189,8.22,3.31,1.41,34.41,8.23,1.22,0.58,14.5,6.2,0.63,0.44
MARCUS PETTERSSON,,D,30.1,VAN,82,237.9,8.11,4.16,1.42,212.39,8.34,3.95,1.33,1.21,9.43,0.12,0.12,24.3,6.55,0.74,0.5
MIKAEL BACKLUND,,C,37.2,CGY,82,237.84,9.7,3.5,1.39,199.22,10.11,3.06,1.25,11.36,7.67,0.68,0.43,27.26,8.14,0.83,0.53
NAZEM KADRI,,C,35.7,COL,77,237.78,9.73,4.05,1.43,207.11,10.26,3.6,1.43,30.08,7.21,0.99,0.5,0.59,9.08,0.07,0.06
ALEX VLASIC,,D,25.0,CHI,81,237.39,8.32,3.7,1.36,210.9,8.58,3.39,1.36,1.05,10.65,0.2,0.16,25.44,6.61,1.06,0.46
DYLAN STROME,,C,29.2,WSH,80,237.33,9.87,4.03,1.67,199.15,10.05,3.59,1.39,37.48,9.01,1.12,0.75,0.7,8.87,0.26,0.26
SHEA THEODORE,,D,30.8,VGK,70,237.29,8.91,4.32,1.7,209.62,8.99,3.74,1.56,15.13,9.41,0.89,0.64,12.54,7.27,0.57,0.34
NIKITA ZADOROV,,D,31.1,BOS,81,237.28,8.42,3.7,1.41,211.61,8.63,3.24,1.41,0.91,8.64,0.12,0.12,24.76,6.93,0.79,0.44
JUSTIN FAULK,,D,34.2,DET,78,237.22,8.29,3.74,1.44,203.18,8.41,3.56,1.37,22.09,8.76,0.61,0.43,11.94,6.15,0.64,0.34
JORDAN EBERLE,,R,36.1,SEA,80,236.11,9.58,3.59,1.4,206.29,9.84,3.35,1.23,28.99,8.09,0.99,0.47,0.83,9.72,0.14,0.14
COLTON PARAYKO,,D,33.1,STL,77,235.79,8.28,3.88,1.46,213.5,8.53,3.76,1.45,2.29,8.5,0.26,0.26,20,6.3,0.73,0.46
KEVIN BAHL,,D,25.9,CGY,76,235.73,8.48,3.82,1.42,210.13,8.69,3.48,1.31,3.06,9.08,0.64,0.37,22.53,6.88,0.84,0.51
JURAJ SLAFKOVSKY,,R,22.2,MTL,82,235.62,9.3,3.66,1.5,200.73,9.65,3.09,1.38,34.66,7.7,1.31,0.77,0.23,8.83,0.05,0.03
JAMIE DRYSDALE,,D,24.2,PHI,78,235.29,8.4,3.75,1.48,207.75,8.36,3.42,1.33,26.38,8.78,0.89,0.59,1.17,6.47,0.16,0.14
CONNOR BEDARD,,C,20.9,CHI,69,234.97,9.79,4.17,1.54,197.03,9.87,3.65,1.54,37.59,9.36,1.13,0.74,0,0,0.12,0.12
PAVEL BUCHNEVICH,,L,31.1,STL,81,234.84,9.7,3.53,1.33,186.19,9.95,3.2,1.31,29.28,9.08,0.91,0.58,19.38,8.48,0.78,0.51
NOAH HANIFIN,,D,29.4,VGK,71,234.71,8.78,4.53,1.92,213.29,8.93,4.37,1.79,8.62,9.13,0.84,0.72,12.79,6.69,0.52,0.36
LUKE HUGHES,,D,22.7,N.J,68,234.63,9,4.45,1.67,203.66,9.1,3.89,1.67,21.02,9.18,0.97,0.65,9.95,7.03,0.54,0.34
OLIVER EKMAN-LARSSON,,D,34.9,TOR,78,234.58,8.76,4.2,1.52,210.93,8.78,4.2,1.5,21.18,8.88,1.03,0.48,2.46,6.62,0.3,0.23
ADAM PELECH,,D,31.8,NYI,82,234.46,8.21,3.64,1.34,209.82,8.41,3.48,1.22,1.77,8.73,0.11,0.08,22.87,6.75,0.64,0.49
THOMAS HARLEY,,D,24.8,DAL,70,234.4,8.71,4.53,1.72,206.21,8.82,4.1,1.59,17.07,8.95,0.8,0.54,11.12,6.95,0.55,0.31
ALEX TUCH,,R,30.1,BUF,79,234.29,9.37,3.81,1.36,193.09,9.85,3.33,1.32,16.21,7.36,0.64,0.46,24.99,7.8,0.79,0.44
BECKETT SENNECKE,,R,20.3,ANA,82,234.25,9.83,4.13,1.56,204.41,9.93,3.8,1.56,29.39,9.15,1.26,0.77,0.46,8.87,0.08,0.08
ALEX LAFERRIERE,,R,24.6,L.A,82,234.13,9.36,3.89,1.51,195.32,9.55,3.33,1.28,20.43,8.85,0.98,0.61,18.38,8.12,0.61,0.52
K'ANDRE MILLER,,D,26.4,CAR,72,233.82,8.7,4.04,1.52,206.01,8.8,3.7,1.52,11.08,9.38,0.71,0.55,16.73,7.36,0.7,0.4
CAM YORK,,D,25.4,PHI,74,233.71,8.41,4.08,1.46,192.95,8.63,3.3,1.3,18.08,8.87,1.39,0.64,22.68,6.68,0.9,0.39
GABRIEL VILARDI,,R,26.8,WPG,82,232.38,9.07,3.66,1.46,201.18,9.42,3.13,1.24,30.78,7.32,1.09,0.65,0.41,10.46,0.13,0.1
JAKE SANDERSON,,D,23.9,OTT,67,232.24,8.37,4.53,1.67,178.92,8.6,3.39,1.41,31.49,8.66,1.24,0.8,21.83,6.62,0.83,0.4
KRIS LETANG,,D,39.1,PIT,74,232.12,8.68,3.95,1.52,204.9,8.75,3.59,1.49,17.24,8.98,0.67,0.42,9.98,7.17,0.51,0.37
TIMO MEIER,,L,29.7,N.J,77,231.94,9.76,3.94,1.47,209.27,9.96,3.9,1.47,20.97,8.17,1.1,0.58,1.69,8.98,0.17,0.17
ALEXANDER WENNBERG,,C,31.7,S.J,80,231.52,8.49,4.01,1.44,182.21,9.14,3.42,1.24,29.17,6.53,0.77,0.49,20.14,7.03,0.78,0.42
MARIO FERRARO,,D,27.7,S.J,82,231.44,8.05,3.31,1.37,202.98,8.44,3.14,1.29,0.69,9.4,0.1,0.1,27.77,6.01,0.91,0.57
ALEXIS LAFRENIERE,,R,24.6,NYR,82,231.32,9.62,3.44,1.38,203.42,9.82,3.22,1.38,27.68,8.37,0.98,0.58,0.22,8.98,0.05,0.05
DYLAN DEMELO,,D,33.1,WPG,82,229.94,7.84,3.34,1.28,209.47,8.04,3.27,1.23,1.27,7.72,0.12,0.08,19.19,6.18,0.82,0.37
WILLIAM EKLUND,,L,23.6,S.J,78,229.53,9.52,3.95,1.62,192.37,9.73,3.53,1.29,32.26,8.53,1.09,0.66,4.9,8.94,0.46,0.35
JACK HUGHES,,C,25.1,N.J,61,229.15,10.57,4.6,1.78,195.34,10.69,4.31,1.71,29.61,9.89,1.4,1,4.2,10.34,0.43,0.22
YANNI GOURDE,,C,34.5,T.B,82,228.95,10.24,3.41,1.33,199.11,10.31,3.21,1.27,2.01,8.01,0.18,0.16,27.83,9.95,0.87,0.62
JOHN TAVARES,,C,35.7,TOR,82,228.57,9.2,3.76,1.35,202.03,9.57,3.23,1.35,26.24,7.08,0.9,0.44,0,0,0.08,0.06
AARON EKBLAD,,D,30.3,FLA,72,228.49,8.47,4,1.54,181.85,8.67,3.83,1.36,22.12,8.51,1.02,0.47,24.53,7.19,0.87,0.52
CHARLIE COYLE,,C,34.3,CBJ,82,228.1,9.22,3.54,1.31,186.12,9.73,2.95,1.25,19.46,7.05,0.77,0.47,22.52,7.93,0.77,0.45
TRAVIS KONECNY,,R,29.2,PHI,77,226.94,9.26,3.65,1.44,188.85,9.55,3.1,1.27,28.33,7.84,1.47,0.62,9.76,8.75,0.47,0.29
BRADEN SCHNEIDER,,D,24.7,NYR,82,226.74,8.12,3.32,1.35,200.27,8.3,3.2,1.26,4.6,9.16,0.3,0.3,21.87,6.61,0.86,0.49
BRETT KULAK,,D,32.4,COL,83,226.56,8.64,4.01,1.32,211.95,8.76,3.42,1.32,2.08,11.66,0.52,0.28,12.53,6.72,0.48,0.29
ARTEM ZUB,,D,30.7,OTT,81,226.1,8.05,3.6,1.41,199.73,8.29,3.2,1.27,1.19,8.16,0.13,0.09,25.18,6.59,0.87,0.47
JACKSON BLAKE,,R,22.8,CAR,81,226.04,10.15,4.1,1.49,199.41,10.33,3.84,1.36,26.31,9.01,1.4,0.94,0.32,7.69,0.06,0.04
JARED SPURGEON,,D,36.5,MIN,79,225.81,8.75,4.09,1.7,192.71,8.94,3.34,1.38,17.63,8.99,0.81,0.68,15.48,6.8,0.55,0.4
OWEN TIPPETT,,L,27.3,PHI,81,225.58,9.92,3.68,1.58,192.19,10.02,3.24,1.27,27.84,9.3,1.1,0.52,5.55,9.68,0.43,0.42
